path,run_id,frame_id,L_1,L_2,m_1,m_2,k
dataset/images/run_00072_frame_016.png,72,16,1.2975277739976891,1.6378900558854377,0.9834860812031136,0.9627916431601183,1.164361571919014
dataset/images/run_00072_frame_017.png,72,17,1.2975277739976891,1.6378900558854377,0.9834860812031136,0.9627916431601183,1.164361571919014
dataset/images/run_00072_frame_018.png,72,18,1.2975277739976891,1.6378900558854377,0.9834860812031136,0.9627916431601183,1.164361571919014
dataset/images/run_00072_frame_019.png,72,19,1.2975277739976891,1.6378900558854377,0.9834860812031136,0.9627916431601183,1.164361571919014
dataset/images/run_00072_frame_020.png,72,20,1.2975277739976891,1.6378900558854377,0.9834860812031136,0.9627916431601183,1.164361571919014
dataset/images/run_00073_frame_001.png,73,1,1.7190905772195109,2.49400759846633,0.6009893721985159,0.5432176618623357,1.468573552516558
dataset/images/run_00073_frame_002.png,73,2,1.7190905772195109,2.49400759846633,0.6009893721985159,0.5432176618623357,1.468573552516558
dataset/images/run_00073_frame_003.png,73,3,1.7190905772195109,2.49400759846633,0.6009893721985159,0.5432176618623357,1.468573552516558
dataset/images/run_00073_frame_004.png,73,4,1.7190905772195109,2.49400759846633,0.6009893721985159,0.5432176618623357,1.468573552516558
dataset/images/run_00073_frame_005.png,73,5,1.7190905772195109,2.49400759846633,0.6009893721985159,0.5432176618623357,1.468573552516558
dataset/images/run_00073_frame_006.png,73,6,1.7190905772195109,2.49400759846633,0.6009893721985159,0.5432176618623357,1.468573552516558
dataset/images/run_00073_frame_007.png,73,7,1.7190905772195109,2.49400759846633,0.6009893721985159,0.5432176618623357,1.468573552516558
dataset/images/run_00073_frame_008.png,73,8,1.7190905772195109,2.49400759846633,0.6009893721985159,0.5432176618623357,1.468573552516558
dataset/images/run_00073_frame_009.png,73,9,1.7190905772195109,2.49400759846633,0.6009893721985159,0.5432176618623357,1.468573552516558
dataset/images/run_00073_frame_010.png,73,10,1.7190905772195109,2.49400759846633,0.6009893721985159,0.5432176618623357,1.468573552516558
dataset/images/run_00073_frame_011.png,73,11,1.7190905772195109,2.49400759846633,0.6009893721985159,0.5432176618623357,1.468573552516558
dataset/images/run_00073_frame_012.png,73,12,1.7190905772195109,2.49400759846633,0.6009893721985159,0.5432176618623357,1.468573552516558
dataset/images/run_00073_frame_013.png,73,13,1.7190905772195109,2.49400759846633,0.6009893721985159,0.5432176618623357,1.468573552516558
dataset/images/run_00073_frame_014.png,73,14,1.7190905772195109,2.49400759846633,0.6009893721985159,0.5432176618623357,1.468573552516558
dataset/images/run_00073_frame_015.png,73,15,1.7190905772195109,2.49400759846633,0.6009893721985159,0.5432176618623357,1.468573552516558
dataset/images/run_00073_frame_016.png,73,16,1.7190905772195109,2.49400759846633,0.6009893721985159,0.5432176618623357,1.468573552516558
dataset/images/run_00073_frame_017.png,73,17,1.7190905772195109,2.49400759846633,0.6009893721985159,0.5432176618623357,1.468573552516558
dataset/images/run_00073_frame_018.png,73,18,1.7190905772195109,2.49400759846633,0.6009893721985159,0.5432176618623357,1.468573552516558
dataset/images/run_00073_frame_019.png,73,19,1.7190905772195109,2.49400759846633,0.6009893721985159,0.5432176618623357,1.468573552516558
dataset/images/run_00073_frame_020.png,73,20,1.7190905772195109,2.49400759846633,0.6009893721985159,0.5432176618623357,1.468573552516558
dataset/images/run_00074_frame_001.png,74,1,1.1434696798778232,1.7778618920872304,1.4150862939703246,0.9261081329870943,1.3380245816656449
dataset/images/run_00074_frame_002.png,74,2,1.1434696798778232,1.7778618920872304,1.4150862939703246,0.9261081329870943,1.3380245816656449
dataset/images/run_00074_frame_003.png,74,3,1.1434696798778232,1.7778618920872304,1.4150862939703246,0.9261081329870943,1.3380245816656449
dataset/images/run_00074_frame_004.png,74,4,1.1434696798778232,1.7778618920872304,1.4150862939703246,0.9261081329870943,1.3380245816656449
dataset/images/run_00074_frame_005.png,74,5,1.1434696798778232,1.7778618920872304,1.4150862939703246,0.9261081329870943,1.3380245816656449
dataset/images/run_00074_frame_006.png,74,6,1.1434696798778232,1.7778618920872304,1.4150862939703246,0.9261081329870943,1.3380245816656449
dataset/images/run_00074_frame_007.png,74,7,1.1434696798778232,1.7778618920872304,1.4150862939703246,0.9261081329870943,1.3380245816656449
dataset/images/run_00074_frame_008.png,74,8,1.1434696798778232,1.7778618920872304,1.4150862939703246,0.9261081329870943,1.3380245816656449
dataset/images/run_00074_frame_009.png,74,9,1.1434696798778232,1.7778618920872304,1.4150862939703246,0.9261081329870943,1.3380245816656449
dataset/images/run_00074_frame_010.png,74,10,1.1434696798778232,1.7778618920872304,1.4150862939703246,0.9261081329870943,1.3380245816656449
dataset/images/run_00074_frame_011.png,74,11,1.1434696798778232,1.7778618920872304,1.4150862939703246,0.9261081329870943,1.3380245816656449
dataset/images/run_00074_frame_012.png,74,12,1.1434696798778232,1.7778618920872304,1.4150862939703246,0.9261081329870943,1.3380245816656449
dataset/images/run_00074_frame_013.png,74,13,1.1434696798778232,1.7778618920872304,1.4150862939703246,0.9261081329870943,1.3380245816656449
dataset/images/run_00074_frame_014.png,74,14,1.1434696798778232,1.7778618920872304,1.4150862939703246,0.9261081329870943,1.3380245816656449
dataset/images/run_00074_frame_015.png,74,15,1.1434696798778232,1.7778618920872304,1.4150862939703246,0.9261081329870943,1.3380245816656449
dataset/images/run_00074_frame_016.png,74,16,1.1434696798778232,1.7778618920872304,1.4150862939703246,0.9261081329870943,1.3380245816656449
dataset/images/run_00074_frame_017.png,74,17,1.1434696798778232,1.7778618920872304,1.4150862939703246,0.9261081329870943,1.3380245816656449
dataset/images/run_00074_frame_018.png,74,18,1.1434696798778232,1.7778618920872304,1.4150862939703246,0.9261081329870943,1.3380245816656449
dataset/images/run_00074_frame_019.png,74,19,1.1434696798778232,1.7778618920872304,1.4150862939703246,0.9261081329870943,1.3380245816656449
dataset/images/run_00074_frame_020.png,74,20,1.1434696798778232,1.7778618920872304,1.4150862939703246,0.9261081329870943,1.3380245816656449
dataset/images/run_00075_frame_001.png,75,1,1.7301565437265904,3.1322388817667557,0.9161784654135446,0.5541610530326609,0.8824687664646892
dataset/images/run_00075_frame_002.png,75,2,1.7301565437265904,3.1322388817667557,0.9161784654135446,0.5541610530326609,0.8824687664646892
dataset/images/run_00075_frame_003.png,75,3,1.7301565437265904,3.1322388817667557,0.9161784654135446,0.5541610530326609,0.8824687664646892
dataset/images/run_00075_frame_004.png,75,4,1.7301565437265904,3.1322388817667557,0.9161784654135446,0.5541610530326609,0.8824687664646892
dataset/images/run_00075_frame_005.png,75,5,1.7301565437265904,3.1322388817667557,0.9161784654135446,0.5541610530326609,0.8824687664646892
dataset/images/run_00075_frame_006.png,75,6,1.7301565437265904,3.1322388817667557,0.9161784654135446,0.5541610530326609,0.8824687664646892
dataset/images/run_00075_frame_007.png,75,7,1.7301565437265904,3.1322388817667557,0.9161784654135446,0.5541610530326609,0.8824687664646892
dataset/images/run_00075_frame_008.png,75,8,1.7301565437265904,3.1322388817667557,0.9161784654135446,0.5541610530326609,0.8824687664646892
dataset/images/run_00075_frame_009.png,75,9,1.7301565437265904,3.1322388817667557,0.9161784654135446,0.5541610530326609,0.8824687664646892
dataset/images/run_00075_frame_010.png,75,10,1.7301565437265904,3.1322388817667557,0.9161784654135446,0.5541610530326609,0.8824687664646892
dataset/images/run_00075_frame_011.png,75,11,1.7301565437265904,3.1322388817667557,0.9161784654135446,0.5541610530326609,0.8824687664646892
dataset/images/run_00075_frame_012.png,75,12,1.7301565437265904,3.1322388817667557,0.9161784654135446,0.5541610530326609,0.8824687664646892
dataset/images/run_00075_frame_013.png,75,13,1.7301565437265904,3.1322388817667557,0.9161784654135446,0.5541610530326609,0.8824687664646892
dataset/images/run_00075_frame_014.png,75,14,1.7301565437265904,3.1322388817667557,0.9161784654135446,0.5541610530326609,0.8824687664646892
dataset/images/run_00075_frame_015.png,75,15,1.7301565437265904,3.1322388817667557,0.9161784654135446,0.5541610530326609,0.8824687664646892
dataset/images/run_00075_frame_016.png,75,16,1.7301565437265904,3.1322388817667557,0.9161784654135446,0.5541610530326609,0.8824687664646892
dataset/images/run_00075_frame_017.png,75,17,1.7301565437265904,3.1322388817667557,0.9161784654135446,0.5541610530326609,0.8824687664646892
dataset/images/run_00075_frame_018.png,75,18,1.7301565437265904,3.1322388817667557,0.9161784654135446,0.5541610530326609,0.8824687664646892
dataset/images/run_00075_frame_019.png,75,19,1.7301565437265904,3.1322388817667557,0.9161784654135446,0.5541610530326609,0.8824687664646892
dataset/images/run_00075_frame_020.png,75,20,1.7301565437265904,3.1322388817667557,0.9161784654135446,0.5541610530326609,0.8824687664646892
dataset/images/run_00076_frame_001.png,76,1,2.3571617702563734,2.9013857392878153,0.9189827765069212,1.0323305505767149,1.2068808186688351
dataset/images/run_00076_frame_002.png,76,2,2.3571617702563734,2.9013857392878153,0.9189827765069212,1.0323305505767149,1.2068808186688351
dataset/images/run_00076_frame_003.png,76,3,2.3571617702563734,2.9013857392878153,0.9189827765069212,1.0323305505767149,1.2068808186688351
dataset/images/run_00076_frame_004.png,76,4,2.3571617702563734,2.9013857392878153,0.9189827765069212,1.0323305505767149,1.2068808186688351
dataset/images/run_00076_frame_005.png,76,5,2.3571617702563734,2.9013857392878153,0.9189827765069212,1.0323305505767149,1.2068808186688351
dataset/images/run_00076_frame_006.png,76,6,2.3571617702563734,2.9013857392878153,0.9189827765069212,1.0323305505767149,1.2068808186688351
dataset/images/run_00076_frame_007.png,76,7,2.3571617702563734,2.9013857392878153,0.9189827765069212,1.0323305505767149,1.2068808186688351
dataset/images/run_00076_frame_008.png,76,8,2.3571617702563734,2.9013857392878153,0.9189827765069212,1.0323305505767149,1.2068808186688351
dataset/images/run_00076_frame_009.png,76,9,2.3571617702563734,2.9013857392878153,0.9189827765069212,1.0323305505767149,1.2068808186688351
dataset/images/run_00076_frame_010.png,76,10,2.3571617702563734,2.9013857392878153,0.9189827765069212,1.0323305505767149,1.2068808186688351
dataset/images/run_00076_frame_011.png,76,11,2.3571617702563734,2.9013857392878153,0.9189827765069212,1.0323305505767149,1.2068808186688351
dataset/images/run_00076_frame_012.png,76,12,2.3571617702563734,2.9013857392878153,0.9189827765069212,1.0323305505767149,1.2068808186688351
dataset/images/run_00076_frame_013.png,76,13,2.3571617702563734,2.9013857392878153,0.9189827765069212,1.0323305505767149,1.2068808186688351
dataset/images/run_00076_frame_014.png,76,14,2.3571617702563734,2.9013857392878153,0.9189827765069212,1.0323305505767149,1.2068808186688351
dataset/images/run_00076_frame_015.png,76,15,2.3571617702563734,2.9013857392878153,0.9189827765069212,1.0323305505767149,1.2068808186688351
dataset/images/run_00076_frame_016.png,76,16,2.3571617702563734,2.9013857392878153,0.9189827765069212,1.0323305505767149,1.2068808186688351
dataset/images/run_00076_frame_017.png,76,17,2.3571617702563734,2.9013857392878153,0.9189827765069212,1.0323305505767149,1.2068808186688351
dataset/images/run_00076_frame_018.png,76,18,2.3571617702563734,2.9013857392878153,0.9189827765069212,1.0323305505767149,1.2068808186688351
dataset/images/run_00076_frame_019.png,76,19,2.3571617702563734,2.9013857392878153,0.9189827765069212,1.0323305505767149,1.2068808186688351
dataset/images/run_00076_frame_020.png,76,20,2.3571617702563734,2.9013857392878153,0.9189827765069212,1.0323305505767149,1.2068808186688351
dataset/images/run_00077_frame_001.png,77,1,2.8447963997569468,1.3107658242561753,1.289020157546248,1.2315771485570304,0.9995548508616114
dataset/images/run_00077_frame_002.png,77,2,2.8447963997569468,1.3107658242561753,1.289020157546248,1.2315771485570304,0.9995548508616114
dataset/images/run_00077_frame_003.png,77,3,2.8447963997569468,1.3107658242561753,1.289020157546248,1.2315771485570304,0.9995548508616114
dataset/images/run_00077_frame_004.png,77,4,2.8447963997569468,1.3107658242561753,1.289020157546248,1.2315771485570304,0.9995548508616114
dataset/images/run_00077_frame_005.png,77,5,2.8447963997569468,1.3107658242561753,1.289020157546248,1.2315771485570304,0.9995548508616114
dataset/images/run_00077_frame_006.png,77,6,2.8447963997569468,1.3107658242561753,1.289020157546248,1.2315771485570304,0.9995548508616114
dataset/images/run_00077_frame_007.png,77,7,2.8447963997569468,1.3107658242561753,1.289020157546248,1.2315771485570304,0.9995548508616114
dataset/images/run_00077_frame_008.png,77,8,2.8447963997569468,1.3107658242561753,1.289020157546248,1.2315771485570304,0.9995548508616114
dataset/images/run_00077_frame_009.png,77,9,2.8447963997569468,1.3107658242561753,1.289020157546248,1.2315771485570304,0.9995548508616114
dataset/images/run_00077_frame_010.png,77,10,2.8447963997569468,1.3107658242561753,1.289020157546248,1.2315771485570304,0.9995548508616114
dataset/images/run_00077_frame_011.png,77,11,2.8447963997569468,1.3107658242561753,1.289020157546248,1.2315771485570304,0.9995548508616114
dataset/images/run_00077_frame_012.png,77,12,2.8447963997569468,1.3107658242561753,1.289020157546248,1.2315771485570304,0.9995548508616114
dataset/images/run_00077_frame_013.png,77,13,2.8447963997569468,1.3107658242561753,1.289020157546248,1.2315771485570304,0.9995548508616114
dataset/images/run_00077_frame_014.png,77,14,2.8447963997569468,1.3107658242561753,1.289020157546248,1.2315771485570304,0.9995548508616114
dataset/images/run_00077_frame_015.png,77,15,2.8447963997569468,1.3107658242561753,1.289020157546248,1.2315771485570304,0.9995548508616114
dataset/images/run_00077_frame_016.png,77,16,2.8447963997569468,1.3107658242561753,1.289020157546248,1.2315771485570304,0.9995548508616114
dataset/images/run_00077_frame_017.png,77,17,2.8447963997569468,1.3107658242561753,1.289020157546248,1.2315771485570304,0.9995548508616114
dataset/images/run_00077_frame_018.png,77,18,2.8447963997569468,1.3107658242561753,1.289020157546248,1.2315771485570304,0.9995548508616114
dataset/images/run_00077_frame_019.png,77,19,2.8447963997569468,1.3107658242561753,1.289020157546248,1.2315771485570304,0.9995548508616114
dataset/images/run_00077_frame_020.png,77,20,2.8447963997569468,1.3107658242561753,1.289020157546248,1.2315771485570304,0.9995548508616114
dataset/images/run_00078_frame_001.png,78,1,1.7825757349994975,2.0585458408718265,0.9016860189584043,0.6173888885472826,1.3731817832359239
dataset/images/run_00078_frame_002.png,78,2,1.7825757349994975,2.0585458408718265,0.9016860189584043,0.6173888885472826,1.3731817832359239
dataset/images/run_00078_frame_003.png,78,3,1.7825757349994975,2.0585458408718265,0.9016860189584043,0.6173888885472826,1.3731817832359239
dataset/images/run_00078_frame_004.png,78,4,1.7825757349994975,2.0585458408718265,0.9016860189584043,0.6173888885472826,1.3731817832359239
dataset/images/run_00078_frame_005.png,78,5,1.7825757349994975,2.0585458408718265,0.9016860189584043,0.6173888885472826,1.3731817832359239
dataset/images/run_00078_frame_006.png,78,6,1.7825757349994975,2.0585458408718265,0.9016860189584043,0.6173888885472826,1.3731817832359239
dataset/images/run_00078_frame_007.png,78,7,1.7825757349994975,2.0585458408718265,0.9016860189584043,0.6173888885472826,1.3731817832359239
dataset/images/run_00078_frame_008.png,78,8,1.7825757349994975,2.0585458408718265,0.9016860189584043,0.6173888885472826,1.3731817832359239
dataset/images/run_00078_frame_009.png,78,9,1.7825757349994975,2.0585458408718265,0.9016860189584043,0.6173888885472826,1.3731817832359239
dataset/images/run_00078_frame_010.png,78,10,1.7825757349994975,2.0585458408718265,0.9016860189584043,0.6173888885472826,1.3731817832359239
dataset/images/run_00078_frame_011.png,78,11,1.7825757349994975,2.0585458408718265,0.9016860189584043,0.6173888885472826,1.3731817832359239
dataset/images/run_00078_frame_012.png,78,12,1.7825757349994975,2.0585458408718265,0.9016860189584043,0.6173888885472826,1.3731817832359239
dataset/images/run_00078_frame_013.png,78,13,1.7825757349994975,2.0585458408718265,0.9016860189584043,0.6173888885472826,1.3731817832359239
dataset/images/run_00078_frame_014.png,78,14,1.7825757349994975,2.0585458408718265,0.9016860189584043,0.6173888885472826,1.3731817832359239
dataset/images/run_00078_frame_015.png,78,15,1.7825757349994975,2.0585458408718265,0.9016860189584043,0.6173888885472826,1.3731817832359239
dataset/images/run_00078_frame_016.png,78,16,1.7825757349994975,2.0585458408718265,0.9016860189584043,0.6173888885472826,1.3731817832359239
dataset/images/run_00078_frame_017.png,78,17,1.7825757349994975,2.0585458408718265,0.9016860189584043,0.6173888885472826,1.3731817832359239
dataset/images/run_00078_frame_018.png,78,18,1.7825757349994975,2.0585458408718265,0.9016860189584043,0.6173888885472826,1.3731817832359239
dataset/images/run_00078_frame_019.png,78,19,1.7825757349994975,2.0585458408718265,0.9016860189584043,0.6173888885472826,1.3731817832359239
dataset/images/run_00078_frame_020.png,78,20,1.7825757349994975,2.0585458408718265,0.9016860189584043,0.6173888885472826,1.3731817832359239
dataset/images/run_00079_frame_001.png,79,1,2.7378799533112015,4.654377389250159,1.0182434076139775,0.7208359611448062,0.8287892489327024
dataset/images/run_00079_frame_002.png,79,2,2.7378799533112015,4.654377389250159,1.0182434076139775,0.7208359611448062,0.8287892489327024
dataset/images/run_00079_frame_003.png,79,3,2.7378799533112015,4.654377389250159,1.0182434076139775,0.7208359611448062,0.8287892489327024
dataset/images/run_00079_frame_004.png,79,4,2.7378799533112015,4.654377389250159,1.0182434076139775,0.7208359611448062,0.8287892489327024
dataset/images/run_00079_frame_005.png,79,5,2.7378799533112015,4.654377389250159,1.0182434076139775,0.7208359611448062,0.8287892489327024
dataset/images/run_00079_frame_006.png,79,6,2.7378799533112015,4.654377389250159,1.0182434076139775,0.7208359611448062,0.8287892489327024
dataset/images/run_00079_frame_007.png,79,7,2.7378799533112015,4.654377389250159,1.0182434076139775,0.7208359611448062,0.8287892489327024
dataset/images/run_00079_frame_008.png,79,8,2.7378799533112015,4.654377389250159,1.0182434076139775,0.7208359611448062,0.8287892489327024
dataset/images/run_00079_frame_009.png,79,9,2.7378799533112015,4.654377389250159,1.0182434076139775,0.7208359611448062,0.8287892489327024
dataset/images/run_00079_frame_010.png,79,10,2.7378799533112015,4.654377389250159,1.0182434076139775,0.7208359611448062,0.8287892489327024
dataset/images/run_00079_frame_011.png,79,11,2.7378799533112015,4.654377389250159,1.0182434076139775,0.7208359611448062,0.8287892489327024
dataset/images/run_00079_frame_012.png,79,12,2.7378799533112015,4.654377389250159,1.0182434076139775,0.7208359611448062,0.8287892489327024
dataset/images/run_00079_frame_013.png,79,13,2.7378799533112015,4.654377389250159,1.0182434076139775,0.7208359611448062,0.8287892489327024
dataset/images/run_00079_frame_014.png,79,14,2.7378799533112015,4.654377389250159,1.0182434076139775,0.7208359611448062,0.8287892489327024
dataset/images/run_00079_frame_015.png,79,15,2.7378799533112015,4.654377389250159,1.0182434076139775,0.7208359611448062,0.8287892489327024
dataset/images/run_00079_frame_016.png,79,16,2.7378799533112015,4.654377389250159,1.0182434076139775,0.7208359611448062,0.8287892489327024
dataset/images/run_00079_frame_017.png,79,17,2.7378799533112015,4.654377389250159,1.0182434076139775,0.7208359611448062,0.8287892489327024
dataset/images/run_00079_frame_018.png,79,18,2.7378799533112015,4.654377389250159,1.0182434076139775,0.7208359611448062,0.8287892489327024
dataset/images/run_00079_frame_019.png,79,19,2.7378799533112015,4.654377389250159,1.0182434076139775,0.7208359611448062,0.8287892489327024
dataset/images/run_00079_frame_020.png,79,20,2.7378799533112015,4.654377389250159,1.0182434076139775,0.7208359611448062,0.8287892489327024
dataset/images/run_00080_frame_001.png,80,1,1.2441733889565643,1.6072699283012066,1.3219709036908376,0.8659823077191517,0.9129640448962385
dataset/images/run_00080_frame_002.png,80,2,1.2441733889565643,1.6072699283012066,1.3219709036908376,0.8659823077191517,0.9129640448962385
dataset/images/run_00080_frame_003.png,80,3,1.2441733889565643,1.6072699283012066,1.3219709036908376,0.8659823077191517,0.9129640448962385
dataset/images/run_00080_frame_004.png,80,4,1.2441733889565643,1.6072699283012066,1.3219709036908376,0.8659823077191517,0.9129640448962385
dataset/images/run_00080_frame_005.png,80,5,1.2441733889565643,1.6072699283012066,1.3219709036908376,0.8659823077191517,0.9129640448962385
dataset/images/run_00080_frame_006.png,80,6,1.2441733889565643,1.6072699283012066,1.3219709036908376,0.8659823077191517,0.9129640448962385
dataset/images/run_00080_frame_007.png,80,7,1.2441733889565643,1.6072699283012066,1.3219709036908376,0.8659823077191517,0.9129640448962385
dataset/images/run_00080_frame_008.png,80,8,1.2441733889565643,1.6072699283012066,1.3219709036908376,0.8659823077191517,0.9129640448962385
dataset/images/run_00080_frame_009.png,80,9,1.2441733889565643,1.6072699283012066,1.3219709036908376,0.8659823077191517,0.9129640448962385
dataset/images/run_00080_frame_010.png,80,10,1.2441733889565643,1.6072699283012066,1.3219709036908376,0.8659823077191517,0.9129640448962385
dataset/images/run_00080_frame_011.png,80,11,1.2441733889565643,1.6072699283012066,1.3219709036908376,0.8659823077191517,0.9129640448962385
dataset/images/run_00080_frame_012.png,80,12,1.2441733889565643,1.6072699283012066,1.3219709036908376,0.8659823077191517,0.9129640448962385
dataset/images/run_00080_frame_013.png,80,13,1.2441733889565643,1.6072699283012066,1.3219709036908376,0.8659823077191517,0.9129640448962385
dataset/images/run_00080_frame_014.png,80,14,1.2441733889565643,1.6072699283012066,1.3219709036908376,0.8659823077191517,0.9129640448962385
dataset/images/run_00080_frame_015.png,80,15,1.2441733889565643,1.6072699283012066,1.3219709036908376,0.8659823077191517,0.9129640448962385
dataset/images/run_00080_frame_016.png,80,16,1.2441733889565643,1.6072699283012066,1.3219709036908376,0.8659823077191517,0.9129640448962385
dataset/images/run_00080_frame_017.png,80,17,1.2441733889565643,1.6072699283012066,1.3219709036908376,0.8659823077191517,0.9129640448962385
dataset/images/run_00080_frame_018.png,80,18,1.2441733889565643,1.6072699283012066,1.3219709036908376,0.8659823077191517,0.9129640448962385
dataset/images/run_00080_frame_019.png,80,19,1.2441733889565643,1.6072699283012066,1.3219709036908376,0.8659823077191517,0.9129640448962385
dataset/images/run_00080_frame_020.png,80,20,1.2441733889565643,1.6072699283012066,1.3219709036908376,0.8659823077191517,0.9129640448962385
dataset/images/run_00081_frame_001.png,81,1,2.235602587725997,4.125882532438773,1.435499562803317,1.439062220648942,1.4252712064929998
dataset/images/run_00081_frame_002.png,81,2,2.235602587725997,4.125882532438773,1.435499562803317,1.439062220648942,1.4252712064929998
dataset/images/run_00081_frame_003.png,81,3,2.235602587725997,4.125882532438773,1.435499562803317,1.439062220648942,1.4252712064929998
dataset/images/run_00081_frame_004.png,81,4,2.235602587725997,4.125882532438773,1.435499562803317,1.439062220648942,1.4252712064929998
dataset/images/run_00081_frame_005.png,81,5,2.235602587725997,4.125882532438773,1.435499562803317,1.439062220648942,1.4252712064929998
dataset/images/run_00081_frame_006.png,81,6,2.235602587725997,4.125882532438773,1.435499562803317,1.439062220648942,1.4252712064929998
dataset/images/run_00081_frame_007.png,81,7,2.235602587725997,4.125882532438773,1.435499562803317,1.439062220648942,1.4252712064929998
dataset/images/run_00081_frame_008.png,81,8,2.235602587725997,4.125882532438773,1.435499562803317,1.439062220648942,1.4252712064929998
dataset/images/run_00081_frame_009.png,81,9,2.235602587725997,4.125882532438773,1.435499562803317,1.439062220648942,1.4252712064929998
dataset/images/run_00081_frame_010.png,81,10,2.235602587725997,4.125882532438773,1.435499562803317,1.439062220648942,1.4252712064929998
dataset/images/run_00081_frame_011.png,81,11,2.235602587725997,4.125882532438773,1.435499562803317,1.439062220648942,1.4252712064929998
dataset/images/run_00081_frame_012.png,81,12,2.235602587725997,4.125882532438773,1.435499562803317,1.439062220648942,1.4252712064929998
dataset/images/run_00081_frame_013.png,81,13,2.235602587725997,4.125882532438773,1.435499562803317,1.439062220648942,1.4252712064929998
dataset/images/run_00081_frame_014.png,81,14,2.235602587725997,4.125882532438773,1.435499562803317,1.439062220648942,1.4252712064929998
dataset/images/run_00081_frame_015.png,81,15,2.235602587725997,4.125882532438773,1.435499562803317,1.439062220648942,1.4252712064929998
dataset/images/run_00081_frame_016.png,81,16,2.235602587725997,4.125882532438773,1.435499562803317,1.439062220648942,1.4252712064929998
dataset/images/run_00081_frame_017.png,81,17,2.235602587725997,4.125882532438773,1.435499562803317,1.439062220648942,1.4252712064929998
dataset/images/run_00081_frame_018.png,81,18,2.235602587725997,4.125882532438773,1.435499562803317,1.439062220648942,1.4252712064929998
dataset/images/run_00081_frame_019.png,81,19,2.235602587725997,4.125882532438773,1.435499562803317,1.439062220648942,1.4252712064929998
dataset/images/run_00081_frame_020.png,81,20,2.235602587725997,4.125882532438773,1.435499562803317,1.439062220648942,1.4252712064929998
dataset/images/run_00082_frame_001.png,82,1,2.9493851490331116,1.3121579941299735,0.8215068199564344,1.0045213849376857,1.3887292863392893
dataset/images/run_00082_frame_002.png,82,2,2.9493851490331116,1.3121579941299735,0.8215068199564344,1.0045213849376857,1.3887292863392893
dataset/images/run_00082_frame_003.png,82,3,2.9493851490331116,1.3121579941299735,0.8215068199564344,1.0045213849376857,1.3887292863392893
dataset/images/run_00082_frame_004.png,82,4,2.9493851490331116,1.3121579941299735,0.8215068199564344,1.0045213849376857,1.3887292863392893
dataset/images/run_00082_frame_005.png,82,5,2.9493851490331116,1.3121579941299735,0.8215068199564344,1.0045213849376857,1.3887292863392893
dataset/images/run_00082_frame_006.png,82,6,2.9493851490331116,1.3121579941299735,0.8215068199564344,1.0045213849376857,1.3887292863392893
dataset/images/run_00082_frame_007.png,82,7,2.9493851490331116,1.3121579941299735,0.8215068199564344,1.0045213849376857,1.3887292863392893
dataset/images/run_00082_frame_008.png,82,8,2.9493851490331116,1.3121579941299735,0.8215068199564344,1.0045213849376857,1.3887292863392893
dataset/images/run_00082_frame_009.png,82,9,2.9493851490331116,1.3121579941299735,0.8215068199564344,1.0045213849376857,1.3887292863392893
dataset/images/run_00082_frame_010.png,82,10,2.9493851490331116,1.3121579941299735,0.8215068199564344,1.0045213849376857,1.3887292863392893
dataset/images/run_00082_frame_011.png,82,11,2.9493851490331116,1.3121579941299735,0.8215068199564344,1.0045213849376857,1.3887292863392893
dataset/images/run_00082_frame_012.png,82,12,2.9493851490331116,1.3121579941299735,0.8215068199564344,1.0045213849376857,1.3887292863392893
dataset/images/run_00082_frame_013.png,82,13,2.9493851490331116,1.3121579941299735,0.8215068199564344,1.0045213849376857,1.3887292863392893
dataset/images/run_00082_frame_014.png,82,14,2.9493851490331116,1.3121579941299735,0.8215068199564344,1.0045213849376857,1.3887292863392893
dataset/images/run_00082_frame_015.png,82,15,2.9493851490331116,1.3121579941299735,0.8215068199564344,1.0045213849376857,1.3887292863392893
dataset/images/run_00082_frame_016.png,82,16,2.9493851490331116,1.3121579941299735,0.8215068199564344,1.0045213849376857,1.3887292863392893
dataset/images/run_00082_frame_017.png,82,17,2.9493851490331116,1.3121579941299735,0.8215068199564344,1.0045213849376857,1.3887292863392893
dataset/images/run_00082_frame_018.png,82,18,2.9493851490331116,1.3121579941299735,0.8215068199564344,1.0045213849376857,1.3887292863392893
dataset/images/run_00082_frame_019.png,82,19,2.9493851490331116,1.3121579941299735,0.8215068199564344,1.0045213849376857,1.3887292863392893
dataset/images/run_00082_frame_020.png,82,20,2.9493851490331116,1.3121579941299735,0.8215068199564344,1.0045213849376857,1.3887292863392893
dataset/images/run_00083_frame_001.png,83,1,2.850974163331867,3.5383182742807655,0.5458645746632109,0.9397980982110172,1.1825163807502173
dataset/images/run_00083_frame_002.png,83,2,2.850974163331867,3.5383182742807655,0.5458645746632109,0.9397980982110172,1.1825163807502173
dataset/images/run_00083_frame_003.png,83,3,2.850974163331867,3.5383182742807655,0.5458645746632109,0.9397980982110172,1.1825163807502173
dataset/images/run_00083_frame_004.png,83,4,2.850974163331867,3.5383182742807655,0.5458645746632109,0.9397980982110172,1.1825163807502173
dataset/images/run_00083_frame_005.png,83,5,2.850974163331867,3.5383182742807655,0.5458645746632109,0.9397980982110172,1.1825163807502173
dataset/images/run_00083_frame_006.png,83,6,2.850974163331867,3.5383182742807655,0.5458645746632109,0.9397980982110172,1.1825163807502173
